landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
0.0,0.0,0.0,-0.0468078851699829,-0.0447323322296142,0.0038988399416268,-0.0793119072914123,-0.0909017920494079,-0.0016294871360003,-0.1121350526809692,-0.1226776242256164,-0.0145252754349201,-0.1271625757217407,-0.1628406643867492,-0.0264551916528432,-0.0284724831581115,-0.1903432011604309,0.0238762593459398,-0.0662458539009094,-0.225758284330368,-0.0071020268272548,-0.0966786742210388,-0.2044451534748077,-0.0368751843828647,-0.1094987392425537,-0.1737040281295776,-0.0502689962644069,-0.0152283906936645,-0.2087327241897583,0.0086723158698589,-0.0316152572631835,-0.2925573885440826,-0.0001956720128362,-0.0478909611701965,-0.3457765877246856,-0.0047765157554238,-0.0602904558181762,-0.3817983269691467,-0.0062674602862387,0.0026867389678955,-0.2084189653396606,-0.0127734362516491,0.0012657046318054,-0.2979827523231506,-0.0191954930681674,-0.0029918551445007,-0.355694979429245,-0.0124810940954773,-0.0048127174377441,-0.3976370096206665,-0.0055688351761489,0.015890896320343,-0.1943861246109008,-0.0367060562033145,0.0295681953430175,-0.2631893157958984,-0.0403824334401576,0.0360720753669738,-0.3111785054206848,-0.0312232018817155,0.0410535335540771,-0.3506995737552643,-0.0213271861333339,OK Jarvis
0.0,0.0,0.0,-0.0440938472747802,-0.0446572303771972,0.0039974423537145,-0.0759474635124206,-0.0906106829643249,-0.0002594685526915,-0.1072906851768493,-0.1202574372291565,-0.0115718440672267,-0.121620237827301,-0.1585088968276977,-0.0220852186491598,-0.0242307186126709,-0.1831105351448059,0.0239667436519752,-0.0591220259666442,-0.2148268222808838,-0.0033167355747778,-0.0913572311401367,-0.193147599697113,-0.0303542287608493,-0.1068395376205444,-0.1630080938339233,-0.0426928484400619,-0.0110172033309936,-0.2019081711769104,0.0092350608149658,-0.0221592783927917,-0.2824088931083679,0.0017626621240864,-0.037463903427124,-0.3350160717964172,-0.0027172977158684,-0.0482925176620483,-0.3716069459915161,-0.0044963098650683,0.0058602690696716,-0.202641099691391,-0.0113171143045534,0.0098952651023864,-0.2881516814231872,-0.0173991852959503,0.0072273015975952,-0.3461861610412597,-0.0119399874990691,0.0071223974227905,-0.3880436420440674,-0.0060834376660992,0.0172626376152038,-0.190641164779663,-0.034144607331406,0.0336765050888061,-0.2585421502590179,-0.0379240372737754,0.0412931442260742,-0.3100012242794037,-0.0293901534339298,0.0471987724304199,-0.3538104295730591,-0.0202553392907489,OK Jarvis
0.0,0.0,0.0,-0.0448285341262817,-0.0421588420867919,0.0044003135816055,-0.0767311453819274,-0.0889148116111755,0.0003504841705179,-0.1082848310470581,-0.1182000041007995,-0.01092034463651,-0.1209633350372314,-0.1565296053886413,-0.0210342609963518,-0.0278148651123046,-0.1831345558166504,0.0256560614623921,-0.0628387928009033,-0.2166056632995605,-0.000986186921331,-0.0910189747810363,-0.191597044467926,-0.0270815377763611,-0.1020647883415222,-0.1581025123596191,-0.0385832579515081,-0.0139281153678894,-0.2008519470691681,0.0108292794146436,-0.0263412594795227,-0.2808274030685425,0.0045727079094248,-0.0408085584640502,-0.3316151201725006,0.0004218846268813,-0.0508754849433898,-0.3689306378364563,-0.0015012632531252,0.0040045380592346,-0.2010278105735778,-0.0099778322211605,0.0059312582015991,-0.2869526147842407,-0.0145659640140038,0.0029731392860412,-0.3442371189594269,-0.0100935117981535,0.0026176571846008,-0.3856690526008606,-0.0056394355080229,0.0164723396301269,-0.1898475289344787,-0.0330333837947947,0.0329779386520385,-0.2583291530609131,-0.0352069789252382,0.0428066849708557,-0.3085140585899353,-0.0273940616927248,0.0513350367546081,-0.3512536287307739,-0.0194167175970179,OK Jarvis
0.0,0.0,0.0,-0.0439410805702209,-0.0403209328651428,0.0018526852019853,-0.0756869316101074,-0.0877023339271545,-0.0033132100123189,-0.1063408255577087,-0.1170030832290649,-0.0147929730936162,-0.1192868649959564,-0.1522392034530639,-0.0252606001793616,-0.02762371301651,-0.1810510158538818,0.0194231300503737,-0.0604135990142822,-0.2132899463176727,-0.0084686855896585,-0.0904285907745361,-0.1887645721435547,-0.0343026639073364,-0.1039178967475891,-0.1578747034072876,-0.0452958093135826,-0.0131500959396362,-0.2000627815723419,0.0055695484281308,-0.0227010846138,-0.2815501093864441,-0.0021772281377785,-0.0350317358970642,-0.3354009389877319,-0.0050899529940657,-0.0421949625015258,-0.3746303915977478,-0.0053389951697759,0.0044282674789428,-0.2005289793014526,-0.0142070054187648,0.0090698599815368,-0.2871789634227752,-0.0209141233115666,0.009362518787384,-0.3455962240695953,-0.0156934232562058,0.0127990841865539,-0.388031542301178,-0.0097379031702153,0.0168207287788391,-0.1877474188804626,-0.0362315223663323,0.0330281853675842,-0.2579123079776764,-0.0405884579866402,0.0425821542739868,-0.3091862797737121,-0.0325752281694882,0.0514715909957885,-0.3520260155200958,-0.0236731273233168,OK Jarvis
0.0,0.0,0.0,-0.048075258731842,-0.0448741316795349,0.0042102224408839,-0.0835092067718505,-0.0953558683395385,-0.0023173038632418,-0.1171086430549621,-0.1312935948371887,-0.0150306998536731,-0.1291247010231018,-0.1747774481773376,-0.0253314348653699,-0.0186232328414917,-0.1914040148258209,0.0153076210274551,-0.0616062879562377,-0.2308603525161743,-0.01112122934021,-0.0924188494682312,-0.2040230631828308,-0.0342446277634049,-0.1044610142707824,-0.1725628972053527,-0.0442792708770181,0.0003940463066101,-0.2077932059764862,0.000332331038658,-0.0088036656379699,-0.3008961081504822,-0.01456890355505,-0.0231993198394775,-0.3584198355674743,-0.0213888502464438,-0.0328104496002197,-0.4019266963005066,-0.0235385793045903,0.0167218446731567,-0.2063175737857818,-0.0192538211838151,0.0230408310890197,-0.3017289936542511,-0.0299566044256831,0.0205608010292053,-0.3661257624626159,-0.0271335570857669,0.0213444828987121,-0.4161253571510315,-0.021914641444459,0.0241176486015319,-0.1924811601638794,-0.0401054444507504,0.0339490175247192,-0.2708486318588257,-0.0430921363428975,0.03611421585083,-0.325529545545578,-0.0342310751572991,0.039277970790863,-0.3727088570594787,-0.0251410371408606,OK Jarvis
0.0,0.0,0.0,-0.0488669872283935,-0.0396866798400878,-0.0010364637958488,-0.0863757729530334,-0.0933538079261779,-0.0081099120682708,-0.1202133893966674,-0.130721628665924,-0.020069067158424,-0.1313667297363281,-0.1678270101547241,-0.0301618862679831,-0.0257453918457031,-0.1917837560176849,0.0107732705989249,-0.064954936504364,-0.2335488200187683,-0.0186776488802067,-0.096102237701416,-0.2103861272335052,-0.0444311488202444,-0.1093617677688598,-0.1774718761444091,-0.0559599723449579,-0.0063064694404602,-0.2103925049304962,-0.001469192003519,-0.0149616003036499,-0.3006775081157684,-0.0171832691660753,-0.0296362042427063,-0.3564163446426391,-0.0247804101339212,-0.0415142178535461,-0.3969185948371887,-0.0275162353894344,0.0129243731498718,-0.2093685269355774,-0.0191581591746441,0.021187424659729,-0.302054613828659,-0.0330703694156042,0.0185492634773254,-0.3651760816574096,-0.0345586415162912,0.0172025561332702,-0.4139003157615661,-0.0319680262139669,0.0238292217254638,-0.1936330795288086,-0.0382549080780378,0.0364318490028381,-0.2703946530818939,-0.045789281629645,0.039219319820404,-0.3228256106376648,-0.0413661662271849,0.0409426093101501,-0.3684684336185455,-0.0352598752609125,OK Jarvis
0.0,0.0,0.0,-0.0488479137420654,-0.0426818132400512,1.113819725162557e-05,-0.0843110680580139,-0.0963245630264282,-0.0064143373279961,-0.1182844042778015,-0.1321680545806884,-0.0182991998850496,-0.1296119689941406,-0.1712502837181091,-0.0285511782973202,-0.0252645015716552,-0.1922965347766876,0.0144797356218902,-0.0642741322517395,-0.2365765571594238,-0.0130182916878851,-0.0941170454025268,-0.2095741927623748,-0.0375141913651617,-0.1065992712974548,-0.1726958751678466,-0.0485821517764719,-0.0077654123306274,-0.2102388739585876,0.0018620010117871,-0.0175698995590209,-0.2996710836887359,-0.0127757026462944,-0.0345795154571533,-0.3496637046337127,-0.0206763523279818,-0.0493072271347045,-0.3860762119293213,-0.0240418503641279,0.0107282996177673,-0.2093124389648437,-0.0161719510912092,0.0186498761177063,-0.3005622625350952,-0.0290323963969143,0.0155458450317382,-0.3631786108016968,-0.0311470984130295,0.0134928822517395,-0.4116882085800171,-0.029675595706621,0.0212257504463195,-0.1938448548316955,-0.0356040487646254,0.0349172353744506,-0.2695900201797485,-0.0427865760981234,0.0383234024047851,-0.32142373919487,-0.039116174226919,0.0401614904403686,-0.3668396472930908,-0.0341084490179213,OK Jarvis
0.0,0.0,0.0,-0.048241913318634,-0.042774498462677,0.0016795780635305,-0.0835863351821899,-0.0954934358596801,-0.0031437042974999,-0.117141842842102,-0.1307735443115234,-0.0138666830365679,-0.1292062401771545,-0.1705688834190368,-0.022947804570677,-0.0274288654327392,-0.1922148466110229,0.019051323145149,-0.0641766786575317,-0.2379941046237945,-0.0073648826559207,-0.0933010578155517,-0.2111595571041107,-0.0309903561477682,-0.1057382225990295,-0.1737147569656372,-0.0412257961337587,-0.0104925036430358,-0.209940105676651,0.0061035165223159,-0.0177911520004272,-0.2970799803733825,-0.0075937235136649,-0.0366857051849365,-0.3448677361011505,-0.0147597478111407,-0.0544055700302124,-0.3789741992950439,-0.01734789790261,0.0074750781059265,-0.2108134329319,-0.0124737951313278,0.0190580487251281,-0.3003221452236175,-0.0247430629436991,0.015206754207611,-0.361504465341568,-0.0267914156769535,0.0117375254631042,-0.40721395611763,-0.0251052300785801,0.0178667902946472,-0.1977505385875702,-0.0324102058415434,0.0350227952003479,-0.2709497511386871,-0.0393589525823614,0.0393651127815246,-0.3223182260990143,-0.0362016759221575,0.041695237159729,-0.3674574792385101,-0.0314325816338083,OK Jarvis
0.0,0.0,0.0,-0.0494719743728637,-0.0465004444122314,0.0054789302670457,-0.0847700834274292,-0.0999377965927124,-0.0003969073437559,-0.118484616279602,-0.1357586979866027,-0.0138240483789644,-0.1308642029762268,-0.1756152510643005,-0.0255960951759419,-0.0222003459930419,-0.1938601434230804,0.0229149144874014,-0.0629221200942993,-0.2419912219047546,-0.0038231689683101,-0.0920925736427307,-0.2150113582611084,-0.0281667168452344,-0.1022751331329345,-0.1764962077140808,-0.0386184509112439,-0.0033325552940368,-0.2099212110042572,0.0075456063062944,-0.01457279920578,-0.2977035641670227,-0.0056516201435528,-0.0383708477020263,-0.3431993126869201,-0.0128196281581125,-0.0584232211112976,-0.3739615678787231,-0.0151019095643363,0.0132020115852355,-0.2107590436935424,-0.0131838376833997,0.0181900262832641,-0.3069042265415191,-0.0219344794019065,0.0075882077217102,-0.3675218820571899,-0.0194040461643538,0.0012982487678527,-0.4118819236755371,-0.0150785929723582,0.0192099809646606,-0.1999583542346954,-0.035420322717627,0.032042384147644,-0.275544136762619,-0.0387450884296498,0.0340002179145813,-0.3283100128173828,-0.032114451677998,0.0362879633903503,-0.3751255869865417,-0.0248315985514722,OK Jarvis
0.0,0.0,0.0,-0.0518310666084289,-0.044305145740509,0.0038432847659635,-0.0876732468605041,-0.099741518497467,-0.0016938196776834,-0.1218172907829284,-0.1368088126182556,-0.0144021461300951,-0.133436918258667,-0.1748448014259338,-0.0255808109932047,-0.0264205336570739,-0.1968279480934143,0.0223032621152299,-0.067637026309967,-0.2407612204551696,-0.0054798290647966,-0.0957637429237365,-0.2130519747734069,-0.0311434107415777,-0.1052937507629394,-0.1737353801727295,-0.0424832633279663,-0.0078247189521789,-0.2126609683036804,0.0071022271595495,-0.0198168158531188,-0.3010633587837219,-0.0049184967346889,-0.0424858927726745,-0.3470287322998047,-0.0113921357833248,-0.0624501705169677,-0.3779597878456116,-0.0135873087264997,0.0101153850555419,-0.2118819653987884,-0.0139700655408603,0.0129817724227905,-0.3084691166877746,-0.0228668811314207,0.0032456517219543,-0.3684135675430298,-0.021062765880714,-0.0033797025680541,-0.412694901227951,-0.0174992146484953,0.0180866718292236,-0.1988561451435089,-0.0368007502101761,0.0298715829849243,-0.2749996781349182,-0.0405018149458271,0.0325637459754943,-0.3249257504940033,-0.0341087213300568,0.034789502620697,-0.3685585856437683,-0.0272165617488724,OK Jarvis
0.0,0.0,0.0,-0.051557183265686,-0.0448185205459594,0.005420567246773,-0.0873490571975708,-0.0992409586906433,0.0001098602560603,-0.1212357878684997,-0.1352182030677795,-0.0124142572631456,-0.1319795250892639,-0.1723047494888305,-0.0236961424698449,-0.0271382331848144,-0.1941082775592804,0.0210101928214214,-0.0692658424377441,-0.2389608025550842,-0.0054389608440317,-0.0969181060791015,-0.2117561101913452,-0.0295405697425223,-0.1052501797676086,-0.1734813451766967,-0.0402852792640544,-0.0093517899513244,-0.2109689712524414,0.0050028644154451,-0.0236707925796508,-0.3016083240509033,-0.0072561001752831,-0.0453281998634338,-0.3493502140045166,-0.0140581235637284,-0.0629888176918029,-0.3814813494682312,-0.0170457393278695,0.0082210898399353,-0.21030855178833,-0.016314671595893,0.0112311840057373,-0.3073199987411499,-0.025257208605609,0.003247320652008,-0.36946702003479,-0.0248495538135387,-0.0011770725250244,-0.4162881970405578,-0.0229398358960963,0.0168799757957458,-0.1967228055000305,-0.0390196938415385,0.0276265740394592,-0.2730923891067505,-0.0426552791496135,0.0293938517570495,-0.324313223361969,-0.0370307464500285,0.0307627916336059,-0.3693169951438904,-0.0314225565989829,OK Jarvis
0.0,0.0,0.0,-0.0508004426956176,-0.0418909788131713,0.0013577267777833,-0.0891296863555908,-0.0949307084083557,-0.0045036180858772,-0.1226339340209961,-0.1319004893302917,-0.0163028432038885,-0.1313846111297607,-0.1697612404823303,-0.0260708933678728,-0.031781256198883,-0.1913001537322998,0.0165792567672866,-0.0718749165534973,-0.2344965934753418,-0.0102120354754191,-0.100649356842041,-0.207771897315979,-0.0326777478662592,-0.1093558073043823,-0.1710953712463379,-0.041990824600802,-0.0125648975372314,-0.2099612057209015,0.0027915385103511,-0.0234542489051818,-0.3010106682777405,-0.0110970843565922,-0.0390338897705078,-0.3568187654018402,-0.0166815059242111,-0.0493980646133422,-0.3974186182022095,-0.0182211721298557,0.0053151249885559,-0.2096287310123443,-0.0168134538439375,0.0121921300888061,-0.3033214509487152,-0.0291279001144033,0.007856011390686,-0.3655311465263366,-0.0291831815597873,0.0060194730758666,-0.413104772567749,-0.0261402787623268,0.0153924822807312,-0.1944752037525177,-0.0378610571828943,0.0282424688339233,-0.2702837586402893,-0.0446176795271497,0.0313493013381958,-0.3226445913314819,-0.0403662143257719,0.03292977809906,-0.3681960105895996,-0.0347803054360014,OK Jarvis
0.0,0.0,0.0,-0.0507227182388305,-0.0404539108276367,0.0017473870332906,-0.0876546502113342,-0.0925430655479431,-0.0047198789749671,-0.1213887929916381,-0.1280028223991394,-0.0172998448457946,-0.1314736604690551,-0.1675520539283752,-0.0275593427565326,-0.0294730067253112,-0.1921920478343963,0.0168483266982804,-0.0690193176269531,-0.2339547276496887,-0.0115535398569335,-0.0984492897987365,-0.2058999240398407,-0.0350972087677945,-0.1076403856277465,-0.1695602536201477,-0.0447263167795171,-0.0105490088462829,-0.2110345661640167,0.0028218101154635,-0.0207692980766296,-0.3017682433128357,-0.0123806018006433,-0.0360950231552124,-0.3587374985218048,-0.0181977087255944,-0.0463685393333435,-0.4014159440994262,-0.0194023837890853,0.0075008273124694,-0.2105122506618499,-0.0170605452355374,0.0146340727806091,-0.3027006685733795,-0.0293988892432679,0.0105060338973999,-0.3634163439273834,-0.0273706754293669,0.0080456733703613,-0.4096397161483764,-0.0223720157143105,0.0179037451744079,-0.1957745552062988,-0.0385472224649419,0.0301786065101623,-0.2725211083889007,-0.044548277705573,0.0325259566307067,-0.3249222040176391,-0.038521175235175,0.0333086252212524,-0.3703532516956329,-0.0311811891939868,OK Jarvis
0.0,0.0,0.0,-0.0502494573593139,-0.0398219227790832,0.000950006186521,-0.087914764881134,-0.0936852097511291,-0.0056103994133636,-0.1221545934677124,-0.1303160786628723,-0.0180716058234438,-0.1293891072273254,-0.1669660806655883,-0.0281156050036415,-0.0291367769241333,-0.1918492913246154,0.0159317301591173,-0.0698651075363159,-0.2333311438560485,-0.0127940513188704,-0.0998070240020752,-0.207207977771759,-0.036412161774443,-0.1093279123306274,-0.1716946959495544,-0.0460442351172432,-0.0101488232612609,-0.2105066478252411,0.0025122633674428,-0.0216239690780639,-0.3016619384288788,-0.0129454396660193,-0.0356462597846984,-0.3602828979492187,-0.0186520749698146,-0.0437332987785339,-0.404123306274414,-0.0196895161638721,0.0082398056983947,-0.2097075879573822,-0.0168020082632764,0.0133419632911682,-0.3028268814086914,-0.0290443217376932,0.0095656514167785,-0.3642801344394684,-0.0266305999825462,0.0083298683166503,-0.4114821553230285,-0.0212856000284418,0.0192763805389404,-0.194764494895935,-0.0378249222407802,0.0298658609390258,-0.272807776927948,-0.0436120526860221,0.0325676798820495,-0.3255228996276855,-0.0374300451944336,0.0340752005577087,-0.3714346289634704,-0.0299512678752407,OK Jarvis
0.0,0.0,0.0,-0.0491040349006652,-0.039257526397705,-0.001320018201607,-0.0869067311286926,-0.0924256443977356,-0.0090551096960034,-0.1216298341751098,-0.1291383504867553,-0.022153505125555,-0.1285935044288635,-0.1688994765281677,-0.0327367158620681,-0.0300642848014831,-0.1918691992759704,0.0128528503687057,-0.0699557662010192,-0.233866810798645,-0.0171086089699592,-0.1001049280166626,-0.2067166864871978,-0.0411764094620075,-0.1093075275421142,-0.1709330081939697,-0.0509599456577625,-0.0101127028465271,-0.2116377651691436,0.0005571970236424,-0.0200051069259643,-0.3026197552680969,-0.0158401867388811,-0.0335394144058227,-0.3606152236461639,-0.0211503589539852,-0.0413244366645813,-0.4047033786773681,-0.0217266203849639,0.0091549754142761,-0.211283802986145,-0.0178264053552474,0.0161173343658447,-0.3038093447685241,-0.0315485717742767,0.0131491422653198,-0.3649725317955017,-0.0292561678229894,0.0126383304595947,-0.4121208488941192,-0.0235884217559423,0.0209318399429321,-0.1956673860549926,-0.0379953915267314,0.0316157341003418,-0.2734684646129608,-0.0449851909666385,0.0339624285697937,-0.3260422945022583,-0.0389441782622661,0.0356942415237426,-0.3715786337852478,-0.0312634939341869,OK Jarvis
0.0,0.0,0.0,-0.0494287014007568,-0.0384230613708496,-0.0005604892043109,-0.0859713554382324,-0.0893747210502624,-0.0076886292203042,-0.1197491884231567,-0.1230770945549011,-0.0200231473548981,-0.1309419870376587,-0.161268949508667,-0.0302142247213694,-0.0290577411651611,-0.1937116384506225,0.012121114169183,-0.0693801641464233,-0.2341140508651733,-0.0175357486708733,-0.1017820835113525,-0.2086328268051147,-0.042031748930988,-0.1155993342399597,-0.1737285256385803,-0.05196352932888,-0.0108949542045593,-0.2129479646682739,-0.0004541655774872,-0.0208966732025146,-0.3051052689552307,-0.0154614371834966,-0.0342341065406799,-0.3630005717277527,-0.0199600241734358,-0.0436295866966247,-0.4060445427894592,-0.0198316860600087,0.0078168511390686,-0.2117946445941925,-0.0188533186568591,0.0160815119743347,-0.3042395710945129,-0.0322159256442162,0.0138249993324279,-0.3664160966873169,-0.029947074840841,0.0129809379577636,-0.4130108952522278,-0.0239260688080165,0.0187013745307922,-0.1949436068534851,-0.0389415423973176,0.0298097729682922,-0.2738876938819885,-0.0465335685415837,0.0321354866027832,-0.3272766470909118,-0.0403945061965558,0.0332171916961669,-0.3722630739212036,-0.032110540906963,OK Jarvis
0.0,0.0,0.0,-0.0487286448478698,-0.0431732535362243,0.0023380304505611,-0.0837103128433227,-0.089971125125885,-0.0059793953964923,-0.1178973317146301,-0.1207831501960754,-0.0207194117078994,-0.132895827293396,-0.1591138243675232,-0.0340852857748483,-0.0308190584182739,-0.193423330783844,0.01471164643816,-0.0728324055671691,-0.2344914376735687,-0.0141527884820913,-0.1050058007240295,-0.207074224948883,-0.0401271366695379,-0.1183891892433166,-0.171943187713623,-0.0520539143303846,-0.0146452784538269,-0.2118583619594574,-0.0005799722107564,-0.0248383283615112,-0.3029504418373108,-0.0150885441521619,-0.0362285375595092,-0.3606639802455902,-0.0234804944316362,-0.0429065227508544,-0.4041832089424133,-0.0280264084408496,0.0009620189666748,-0.2100875973701477,-0.021233712247989,0.0134431719779968,-0.302129864692688,-0.0338340000430559,0.0140269994735717,-0.365752249956131,-0.0357058205822919,0.015370488166809,-0.4139329195022583,-0.0346285597602342,0.008535623550415,-0.1932454109191894,-0.0432190605620359,0.0236151814460754,-0.269946813583374,-0.0493038454274152,0.0288905501365661,-0.3233376443386078,-0.0441489749769186,0.0327228307723999,-0.3698117136955261,-0.0384725527087663,OK Jarvis
0.0,0.0,0.0,-0.049582302570343,-0.0437206625938415,0.0059639527585417,-0.0847486853599548,-0.09159916639328,0.0001766799228093,-0.1168172955513,-0.1206408143043518,-0.0129913217265098,-0.1284183263778686,-0.1572910547256469,-0.0249471063602655,-0.0325564742088317,-0.1962178349494934,0.0215936103027374,-0.0731042027473449,-0.2319948077201843,-0.0060229473624318,-0.104284644126892,-0.2007157206535339,-0.0325758135754554,-0.1171464920043945,-0.1641836762428283,-0.0448232232470005,-0.0182786583900451,-0.2135566174983978,0.0049212137360186,-0.0283306837081909,-0.3009248971939087,-0.0063076843384592,-0.0397837162017822,-0.3567185997962951,-0.0137134413111894,-0.0463404059410095,-0.3999306261539459,-0.0179463378030746,-0.0030468106269836,-0.2119531333446502,-0.0171296163339107,0.0090116262435913,-0.3030949831008911,-0.0261130365420072,0.0105332732200622,-0.3644004166126251,-0.0251631899613826,0.012941837310791,-0.4095210433006286,-0.0226828059989898,0.0048717260360717,-0.1971004009246826,-0.0407165563542335,0.0222595334053039,-0.2730982899665832,-0.0442391983110397,0.0298764705657959,-0.3258834183216095,-0.0368540673393695,0.0359042286872863,-0.3711920380592346,-0.0295646167237251,OK Jarvis
0.0,0.0,0.0,-0.0471718311309814,-0.0387229323387146,0.0018655501963209,-0.0820902585983276,-0.0874007940292358,-0.0045651861973468,-0.113942801952362,-0.1159476041793823,-0.017507138992137,-0.1284707486629486,-0.14919114112854,-0.0294894644566241,-0.0315122604370117,-0.1932401061058044,0.0180287087760504,-0.0700456500053405,-0.2239784896373748,-0.0120953827672067,-0.1019468903541565,-0.1963637471199035,-0.0413453125901881,-0.1163435578346252,-0.1628363728523254,-0.0550354191609088,-0.0180463194847106,-0.2114850878715515,0.0032883495051052,-0.0290043354034423,-0.2945791482925415,-0.005777580062336,-0.0410210490226745,-0.3489015102386474,-0.0112283661537233,-0.0480035543441772,-0.3898293673992157,-0.0139350726776186,-0.001024842262268,-0.2109085917472839,-0.0173405756749573,0.004077672958374,-0.3015900254249573,-0.02474664464075,0.0034968256950378,-0.3617579638957977,-0.0203479764558736,0.0055421590805053,-0.4069187641143799,-0.0154303669505182,0.0105558633804321,-0.1965640187263488,-0.0403200232930842,0.0247236490249633,-0.2704404592514038,-0.0447191739030543,0.0319445133209228,-0.3225347995758056,-0.03621775969345,0.0378862023353576,-0.3674803674221039,-0.0273072937079135,OK Jarvis
0.0,0.0,0.0,-0.048345148563385,-0.0415528416633605,0.0128730659767128,-0.0822991132736206,-0.083831250667572,0.0085259576722123,-0.1151793599128723,-0.1125510931015014,-0.0054272479914985,-0.1339809894561767,-0.1501739025115966,-0.0190174455360434,-0.0352271795272827,-0.1825191974639892,0.0333346569373347,-0.073462426662445,-0.2095724940299987,0.0072551051548757,-0.1058419942855835,-0.1911717653274536,-0.0200413303987048,-0.1221832633018493,-0.1657438278198242,-0.0328697866366169,-0.0229752659797668,-0.20037442445755,0.013214659264598,-0.0415774583816528,-0.2807382345199585,0.0096539476349093,-0.0543370842933654,-0.3335512280464172,0.0093025968804099,-0.0618495941162109,-0.3748329877853393,0.0097321489288546,-0.0066337585449218,-0.2023274302482605,-0.0126717245743535,-0.011381447315216,-0.2883573174476623,-0.0125960145682952,-0.0187610983848571,-0.3433608114719391,-0.0003837929120678,-0.0223404169082641,-0.3832799196243286,0.0085233294799067,0.0064854025840759,-0.1936219930648803,-0.0409522919521592,0.0153679251670837,-0.2604686915874481,-0.038901646302726,0.0188444852828979,-0.3067006468772888,-0.0254171422288678,0.0212482213973999,-0.3458541631698608,-0.0136460053340456,OK Jarvis
0.0,0.0,0.0,-0.0465375781059265,-0.0366624593734741,0.0054733535260376,-0.0792744755744934,-0.0832998752593994,-0.000190796675445,-0.1137543618679046,-0.109807550907135,-0.0127068212270322,-0.1303462982177734,-0.143743634223938,-0.024757105299789,-0.0294438004493713,-0.1835857629776001,0.0166998790562566,-0.0669819712638855,-0.2129733264446258,-0.0123975094422283,-0.1003744006156921,-0.1908660531044006,-0.0384209392606798,-0.1155309379100799,-0.163171112537384,-0.0494102811455312,-0.0143458247184753,-0.2033860683441162,0.000178571751173,-0.0251096487045288,-0.2905313372611999,-0.0068275354817095,-0.0353633761405944,-0.3471371233463287,-0.0067903473056438,-0.040708303451538,-0.3880341649055481,-0.0048107285067025,0.0050084590911865,-0.203570544719696,-0.0219731716453615,0.0138574242591857,-0.2967638373374939,-0.0283027062207046,0.0168556571006774,-0.3579145073890686,-0.0207948343842807,0.0215473771095275,-0.4016627967357635,-0.0131800113260331,0.0188785791397094,-0.1892722249031067,-0.0460442876457753,0.0371825695037841,-0.2635185122489929,-0.051990867966372,0.0479496717453002,-0.3170603513717651,-0.0440828552484098,0.0568340420722961,-0.3615033030509949,-0.0347355095684114,OK Jarvis
0.0,0.0,0.0,-0.0474942922592163,-0.0419830083847045,0.0019277075517081,-0.0812418460845947,-0.0854154229164123,-0.0066256971585474,-0.1169008612632751,-0.1131101250648498,-0.0212964333149514,-0.1375300288200378,-0.1502642631530761,-0.0344715985956511,-0.0325329899787902,-0.1947378516197204,0.0134939866584815,-0.0729244351387023,-0.2277542054653167,-0.0181230205598197,-0.1073400378227233,-0.2012425661087036,-0.0467224504354319,-0.1231682896614074,-0.1698076725006103,-0.0603285368087611,-0.0162125825881958,-0.2145766317844391,-0.0013523645720354,-0.0243927240371704,-0.3012495636940002,-0.0171565908494315,-0.0352706313133239,-0.3599614202976227,-0.0252215705367646,-0.0417807698249816,-0.4051357805728912,-0.0289449162336907,0.0026599764823913,-0.2134611010551452,-0.021552476242455,0.0196635127067565,-0.3023924827575683,-0.034325112730535,0.0230635404586792,-0.3645711541175842,-0.0327689956429324,0.0264236330986022,-0.4110583364963531,-0.028617813393744,0.0144793391227722,-0.1960722208023071,-0.0434067930581889,0.037695288658142,-0.2673951387405395,-0.0492648977341971,0.0462145209312438,-0.3201320171356201,-0.041971706927093,0.0527566671371459,-0.3655978441238403,-0.0338672522011123,OK Jarvis
